,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
447067591_1018101803014462_9016683915104480161_n.jpg,-0.07576360368784499,-0.31122864195183253,0.9245931126002943,0.815800985843955,-0.16157244376781502,0.03102960052936973,0.014165600864988793,0.001641035145532311,0.11095242799858845,0.00505751394998133
447067591_1018101803014462_9016683915104480161_n.jpg,-0.07576360368784499,-0.31122864195183253,0.9245931126002943,0.815800985843955,-0.16157244376781502,0.03102960052936973,0.014165600864988793,0.001641035145532311,0.11095242799858845,0.00505751394998133
447067591_1018101803014462_9016683915104480161_n.jpg,-0.07269096100817635,-0.3115126151749772,0.9243222934421464,0.8162820367096689,-0.16137219645549794,0.03319050282828536,0.01414661084010761,0.0014680460553180292,0.11156971519020241,0.006097166975411851
408265495_1119854099001818_1156709477664786820_n.jpg,0.9866225772744645,-0.5854635829379314,-0.040885589165792664,0.2072039467131022,-0.02263167393466054,-0.04983509622235954,-0.07313866340888438,-0.07790314610637017,0.06218640724748368,0.12105242244663807
408265495_1119854099001818_1156709477664786820_n.jpg,0.9859076639088981,-0.5854761899262461,-0.04083351369987864,0.2071240151328947,-0.02260547950510599,-0.05120689377172553,-0.0734485317173844,-0.07799389613187373,0.06234286749655915,0.12146573280452772
408265495_1119854099001818_1156709477664786820_n.jpg,0.9864790606588854,-0.5854661060478065,-0.04087513473923266,0.20718788674066857,-0.022626428032037803,-0.050110402249577864,-0.0732008525298898,-0.07792140351812246,0.062217826174864536,0.12113536248527977
408265495_1119854099001818_1156709477664786820_n.jpg,0.9859076639088981,-0.5854761899262461,-0.04083351369987864,0.2071240151328947,-0.02260547950510599,-0.05120689377172553,-0.0734485317173844,-0.07799389613187373,0.06234286749655915,0.12146573280452772
408265495_1119854099001818_1156709477664786820_n.jpg,0.9866225772744645,-0.5854635829379314,-0.040885589165792664,0.2072039467131022,-0.02263167393466054,-0.04983509622235954,-0.07313866340888438,-0.07790314610637017,0.06218640724748368,0.12105242244663807
408265495_1119854099001818_1156709477664786820_n.jpg,0.9864790606588854,-0.5854661060478065,-0.04087513473923266,0.20718788674066857,-0.022626428032037803,-0.050110402249577864,-0.0732008525298898,-0.07792140351812246,0.062217826174864536,0.12113536248527977
447104113_984840283117870_3873624891877062784_n.jpg,0.06795090559446185,-0.2536374909523411,-0.20106543470408086,-0.8184273128212927,-0.19974384487514243,-0.05466350332533709,0.00515475151300122,-0.051572505197863404,0.010274440813586454,-0.07735489783598745
447104113_984840283117870_3873624891877062784_n.jpg,0.06795090559446185,-0.2536374909523411,-0.20106543470408086,-0.8184273128212927,-0.19974384487514243,-0.05466350332533709,0.00515475151300122,-0.051572505197863404,0.010274440813586454,-0.07735489783598745
447104113_984840283117870_3873624891877062784_n.jpg,0.06782175063458827,-0.2535412132097736,-0.20101977840092167,-0.8184695591597508,-0.1998731359104103,-0.053157379853253604,0.005370892905218943,-0.051478047879651385,0.010394161094663474,-0.07755471881984313
447104113_984840283117870_3873624891877062784_n.jpg,0.06795090559446185,-0.2536374909523411,-0.20106543470408086,-0.8184273128212927,-0.19974384487514243,-0.05466350332533709,0.00515475151300122,-0.051572505197863404,0.010274440813586454,-0.07735489783598745
447104113_984840283117870_3873624891877062784_n.jpg,0.06863597717394099,-0.2536720962708676,-0.20115047511789463,-0.8183629217561584,-0.1997252632321369,-0.054336864599549554,0.0053383310437548044,-0.05156718926532951,0.010049448803209984,-0.07788123012906302
447518657_791085073115795_7768583223269121923_n.jpg,0.026105519475917802,0.7555196125746998,-0.015384710708170086,-0.03497969722110308,-0.19718176678158553,-0.03763486291179199,0.13609308697156258,0.0011727497414396374,0.12889224752346964,-0.06843739005254366
447518657_791085073115795_7768583223269121923_n.jpg,0.026105519475917802,0.7555196125746998,-0.015384710708170086,-0.03497969722110308,-0.19718176678158553,-0.03763486291179199,0.13609308697156258,0.0011727497414396374,0.12889224752346964,-0.06843739005254366
447518657_791085073115795_7768583223269121923_n.jpg,0.026105519475917802,0.7555196125746998,-0.015384710708170086,-0.03497969722110308,-0.19718176678158553,-0.03763486291179199,0.13609308697156258,0.0011727497414396374,0.12889224752346964,-0.06843739005254366
447518657_791085073115795_7768583223269121923_n.jpg,0.0214622647003009,0.7561578330828104,-0.014727698715241384,-0.03563807259194701,-0.19772021567872516,-0.03501152724247719,0.13627010381363883,0.0013745080140745425,0.1294296025034071,-0.06742902455960825
447518657_791085073115795_7768583223269121923_n.jpg,0.026105519475917802,0.7555196125746998,-0.015384710708170086,-0.03497969722110308,-0.19718176678158553,-0.03763486291179199,0.13609308697156258,0.0011727497414396374,0.12889224752346964,-0.06843739005254366
447469408_486069220444423_5188209603816264877_n.jpg,0.6565465501121748,-0.7923251980880193,0.01959435328753503,-0.02432490949124514,0.021379683692590953,-0.3729167418593304,-0.01640880141238878,-0.08912057309479521,0.06634427830718839,0.1687522507924332
447469408_486069220444423_5188209603816264877_n.jpg,0.6575120022906024,-0.7923700839834923,0.019512388906298625,-0.024187790144719907,0.021389102132558475,-0.37166768293883373,-0.016238303131925983,-0.08906054882581088,0.06640783356720119,0.16866060393905907
447469408_486069220444423_5188209603816264877_n.jpg,0.6575120022906024,-0.7923700839834923,0.019512388906298625,-0.024187790144719907,0.021389102132558475,-0.37166768293883373,-0.016238303131925983,-0.08906054882581088,0.06640783356720119,0.16866060393905907
447469408_486069220444423_5188209603816264877_n.jpg,0.6575120022906024,-0.7923700839834923,0.019512388906298625,-0.024187790144719907,0.021389102132558475,-0.37166768293883373,-0.016238303131925983,-0.08906054882581088,0.06640783356720119,0.16866060393905907
447469408_486069220444423_5188209603816264877_n.jpg,0.6575120022906024,-0.7923700839834923,0.019512388906298625,-0.024187790144719907,0.021389102132558475,-0.37166768293883373,-0.016238303131925983,-0.08906054882581088,0.06640783356720119,0.16866060393905907
447600379_743932257707572_626698253282052354_n.jpg,-0.33733297545770813,-0.7353825805463609,0.23211532655400188,-0.19622060450004702,-0.23726277008983512,-0.044494723673790704,-0.016649427756086622,0.003037789533243738,0.08270437751687926,0.18099080586497335
447600379_743932257707572_626698253282052354_n.jpg,-0.33733297545770813,-0.7353825805463609,0.23211532655400188,-0.19622060450004702,-0.23726277008983512,-0.044494723673790704,-0.016649427756086622,0.003037789533243738,0.08270437751687926,0.18099080586497335
447600379_743932257707572_626698253282052354_n.jpg,-0.33733297545770813,-0.7353825805463609,0.23211532655400188,-0.19622060450004702,-0.23726277008983512,-0.044494723673790704,-0.016649427756086622,0.003037789533243738,0.08270437751687926,0.18099080586497335
447600379_743932257707572_626698253282052354_n.jpg,-0.33792490590742585,-0.7353089516610931,0.23218208039269933,-0.1963151175800245,-0.2373178528362902,-0.04454332151765764,-0.016606079347751317,0.0030662941992513387,0.0826206279946763,0.18086942774286333
447600379_743932257707572_626698253282052354_n.jpg,-0.33733297545770813,-0.7353825805463609,0.23211532655400188,-0.19622060450004702,-0.23726277008983512,-0.044494723673790704,-0.016649427756086622,0.003037789533243738,0.08270437751687926,0.18099080586497335
446898784_1115923956179399_4295299004394511477_n.jpg,0.5278857437898816,-0.3328265578989517,-0.07521738825047923,-0.37726190235570944,-0.025620063816905264,-0.2646881601734522,0.10411608911197541,0.007089127906418113,-0.05328335347605938,-0.034044977214896244
446898784_1115923956179399_4295299004394511477_n.jpg,0.5278857437898816,-0.3328265578989517,-0.07521738825047923,-0.37726190235570944,-0.025620063816905264,-0.2646881601734522,0.10411608911197541,0.007089127906418113,-0.05328335347605938,-0.034044977214896244
446898784_1115923956179399_4295299004394511477_n.jpg,0.5278857437898816,-0.3328265578989517,-0.07521738825047923,-0.37726190235570944,-0.025620063816905264,-0.2646881601734522,0.10411608911197541,0.007089127906418113,-0.05328335347605938,-0.034044977214896244
447070490_865303798760315_3351564072050547683_n.jpg,1.4395926685175193,0.6242558211556911,0.39276435077282995,0.19146094019466378,0.2267830447249424,0.42212650900930704,0.11096335254839598,-0.05788883757891539,-0.11836164912909251,-0.12090433881289346
447070490_865303798760315_3351564072050547683_n.jpg,1.4372237060936919,0.6241562607137268,0.39293360838920033,0.19130078129156006,0.2269639608242436,0.4169955690506564,0.10981676806041175,-0.05789228599801226,-0.11791838279095374,-0.11930434741382581
447070490_865303798760315_3351564072050547683_n.jpg,1.4372237060936919,0.6241562607137268,0.39293360838920033,0.19130078129156006,0.2269639608242436,0.4169955690506564,0.10981676806041175,-0.05789228599801226,-0.11791838279095374,-0.11930434741382581
447015485_495385396179165_1855919828337591094_n.jpg,-0.31419934921420334,0.030744396046251593,-0.6139174065627625,0.5788399338727129,-0.04857590338197007,0.027347184997587332,0.1279993108987898,-0.01712716046247408,-0.11653695504714896,0.10912168568604227
447015485_495385396179165_1855919828337591094_n.jpg,-0.31391072994751434,0.030730526893617372,-0.6139287580582966,0.5788892149415672,-0.048572323155579626,0.027903700155093934,0.12800942823110725,-0.017141370051519535,-0.11639508488396141,0.1093560756171623
447015485_495385396179165_1855919828337591094_n.jpg,-0.3110283973938274,0.03033055211966444,-0.6142440371801968,0.5793636029401563,-0.04816763383344005,0.027066057319912365,0.12769531496073322,-0.017469771621177767,-0.11625337999058381,0.11040734015534495
447009849_1160571705086809_5611837277335452255_n.jpg,-0.21471231517359296,-0.3699233406606377,0.20603071109670576,-0.4640037723833124,-0.1620450282220576,-0.009976787031687268,-0.055865203600619716,0.19896902101174754,0.0779448813548672,-0.043088455290035674
447009849_1160571705086809_5611837277335452255_n.jpg,-0.21549246888044668,-0.3698459095500985,0.2060719524681794,-0.4641523852140294,-0.16211095333288214,-0.010820749855653714,-0.05577382865478835,0.1990541104120751,0.07757341456824375,-0.043904653910386636
447009849_1160571705086809_5611837277335452255_n.jpg,-0.21471231517359296,-0.3699233406606377,0.20603071109670576,-0.4640037723833124,-0.1620450282220576,-0.009976787031687268,-0.055865203600619716,0.19896902101174754,0.0779448813548672,-0.043088455290035674
447681148_2102991780067712_7988115362690564279_n.webp,-0.4857122105868267,-0.16204532039921,-0.2835705411781681,-0.3554421553540412,0.23859948829148067,0.10183766850521796,0.09539072422899841,0.020232798133704096,-0.14680225008885986,0.04731128809266692
447681148_2102991780067712_7988115362690564279_n.webp,-0.4877682241434123,-0.16173590252300174,-0.2832990560487122,-0.3557703114131086,0.23830093135288247,0.1031999686249403,0.09559094268212752,0.020368000079315267,-0.14665791583032461,0.047199414343234776
447869957_381842191535651_6001994165563468761_n.webp,-0.4801951070520355,-0.18566853369323527,-0.7095726120561301,-0.15771308745308113,0.05844173993426389,0.04142987851981313,0.015995545930521337,0.1537247448898666,-0.13476458418376872,0.08728475936007034
447869957_381842191535651_6001994165563468761_n.webp,-0.4801951070520355,-0.18566853369323527,-0.7095726120561301,-0.15771308745308113,0.05844173993426389,0.04142987851981313,0.015995545930521337,0.1537247448898666,-0.13476458418376872,0.08728475936007034
447620611_906999291257507_7684561421610554562_n.webp,-0.6298838055296644,0.049620369102525645,-0.565912588568861,0.5455936896425604,-0.014787683272086674,0.0510669040425245,-0.19377189558977634,-0.06849869211175191,0.11927984554888739,0.031720907857502284
447620611_906999291257507_7684561421610554562_n.webp,-0.6299160210831215,0.04960652546277569,-0.5659251533021692,0.5455866540077793,-0.014762815293307249,0.05057436726226372,-0.19378660893824956,-0.06850045889176487,0.11914879265707294,0.03157023604901856
403796019_1848145182306001_9082337091055293390_n.jpg,-0.3271159339590335,0.2069311612089997,-0.015420529798832804,-0.5751987939422656,-0.17178291761013775,0.06777509450796311,-0.04515874266862083,-0.06444233074460505,-0.10803532917737015,-0.08628089471604541
446346704_423457630547293_7321454315803388520_n.jpg,1.2255097443506178,-0.3760667012858625,-0.3015613781904618,-0.6671303928880502,-0.16604267520387267,0.07758184161732272,0.06999593500819426,-0.04661587756770908,0.2313027326622228,0.025958747510725806
446346704_423457630547293_7321454315803388520_n.jpg,1.2258290139044958,-0.37606377185815565,-0.3015847886093263,-0.6670898031401937,-0.1660499745731239,0.07816711104323404,0.07012871884624079,-0.04656145702820517,0.23122934597738404,0.025784938773776914
446346704_423457630547293_7321454315803388520_n.jpg,1.2255097443506178,-0.3760667012858625,-0.3015613781904618,-0.6671303928880502,-0.16604267520387267,0.07758184161732272,0.06999593500819426,-0.04661587756770908,0.2313027326622228,0.025958747510725806
446350540_1444320182957167_5279528732628825771_n.jpg,1.2846807049617786,-0.7652122192825821,0.02576479291170038,0.03175289757532578,-0.07710965332139066,0.43157421986913697,0.12448904506918898,-0.04985765663553414,0.06453199864319116,0.030133967066098787
446350540_1444320182957167_5279528732628825771_n.jpg,1.2846807049617786,-0.7652122192825821,0.02576479291170038,0.03175289757532578,-0.07710965332139066,0.43157421986913697,0.12448904506918898,-0.04985765663553414,0.06453199864319116,0.030133967066098787
446350540_1444320182957167_5279528732628825771_n.jpg,1.2846807049617786,-0.7652122192825821,0.02576479291170038,0.03175289757532578,-0.07710965332139066,0.43157421986913697,0.12448904506918898,-0.04985765663553414,0.06453199864319116,0.030133967066098787
446794430_829153665803451_2657268154005064729_n.jpg,0.3373828481636329,0.21339346250302102,-0.05302980798068633,-0.43895851663831315,0.07445414398794556,0.15298267400216692,-0.2663958074505463,-0.24921032408866375,0.12098430774386958,-0.09131761159819106
446794430_829153665803451_2657268154005064729_n.jpg,0.3379343211560085,0.21349848008195302,-0.05305083352047911,-0.4389290306828982,0.07435630980374024,0.15510544780771998,-0.2657779693649341,-0.2489821285983843,0.12048881110029269,-0.09234830475275793
446794430_829153665803451_2657268154005064729_n.jpg,0.3379343211560085,0.21349848008195302,-0.05305083352047911,-0.4389290306828982,0.07435630980374024,0.15510544780771998,-0.2657779693649341,-0.2489821285983843,0.12048881110029269,-0.09234830475275793
446350674_1487609608494671_2684105724929803000_n.jpg,1.0735521908943764,-0.5074342909067789,-0.3783079792272261,0.2361964893397473,-0.03043821675805131,0.17261717545391672,0.005078876315574501,-0.017372697268885972,0.01874943621038832,-0.024658963794534992
446350674_1487609608494671_2684105724929803000_n.jpg,1.0735521908943764,-0.5074342909067789,-0.3783079792272261,0.2361964893397473,-0.03043821675805131,0.17261717545391672,0.005078876315574501,-0.017372697268885972,0.01874943621038832,-0.024658963794534992
