,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
403913667_996817268079159_2639389884417316744_n.webp,0.8901960784313725,0.7450980392156863,0.17647058823529413,0.2139624059200287,0.03973333165049553,0.28627450980392155,0.34901960784313724,0.09411764705882353,0.06416942179203033,0.18755555152893066,0.6274509803921569,0.41568627450980394,0.050980392156862744,0.03836095705628395,0.006666666828095913,0.9764355421066284,0.9649100303649902,0.9628353118896484,0.9034202694892883,0.7655349969863892,0.5261765718460083,0.0721282958984375,0.5120329260826111,0.03631591796875,0.5029131174087524,0.03631591796875,0.0,0.0,1.0,0.0
403842533_790271316205142_7448826636826706165_n.webp,0.9058823529411765,0.7450980392156863,0.1843137254901961,0.23749080300331116,0.051600001752376556,0.5019607843137255,0.3058823529411765,0.00784313725490196,0.05822412297129631,0.011555555276572704,0.28627450980392155,0.3568627450980392,0.09411764705882353,0.046379294246435165,0.10279999673366547,0.9784120321273804,0.8585108518600464,0.8318555951118469,0.7464556694030762,0.7283380627632141,0.5756039023399353,0.02685546875,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0
403829642_342172001733934_8167026972650669277_n.webp,0.9882352941176471,0.9686274509803922,0.5686274509803921,0.18457509577274323,0.023777777329087257,0.8509803921568627,0.792156862745098,0.5254901960784314,0.11239206790924072,0.04777777940034866,0.32941176470588235,0.3333333333333333,0.20784313725490197,0.020013239234685898,0.04542222246527672,0.9818223118782043,0.9637209177017212,0.962152361869812,0.8911452889442444,0.848936915397644,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
403804570_1546060709483830_5775839664328006180_n.webp,0.7098039215686275,0.36470588235294116,0.09019607843137255,0.1859409213066101,0.01720000058412552,0.48627450980392156,0.2823529411764706,0.12549019607843137,0.09413062781095505,0.01608888804912567,0.8627450980392157,0.5686274509803921,0.15294117647058825,0.07853328436613083,0.0071555557660758495,0.9747235774993896,0.9701117277145386,0.969695508480072,0.9369636178016663,0.8285558819770813,0.677544116973877,0.3359260559082031,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
408265495_1119854099001818_1156709477664786820_n.jpg,0.35294117647058826,0.30196078431372547,0.2823529411764706,0.21147823333740234,0.3165777921676636,0.6549019607843137,0.6078431372549019,0.6,0.14127103984355927,0.012266666628420353,0.3843137254901961,0.3137254901960784,0.2549019607843137,0.10495904088020325,0.15800000727176666,0.8590233325958252,0.8247813582420349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0
332167225_203177878971696_2391438237248995563_n.jpg,0.3215686274509804,0.4392156862745098,0.7764705882352941,0.2072274088859558,0.022166667506098747,0.3843137254901961,0.6196078431372549,0.8627450980392157,0.11267813295125961,0.015388889238238335,0.2823529411764706,0.30980392156862746,0.5568627450980392,0.09444717317819595,0.014611111022531986,0.9883782863616943,0.9611208438873291,0.9379569292068481,0.7465149760246277,0.6342934966087341,0.6579191088676453,0.2547454833984375,0.0,0.0,0.0,0.0,0.9,0.0,1.0,0.0
447573510_468849572271458_6560073870111100673_n.jpg,0.3176470588235294,0.17254901960784313,0.20392156862745098,0.14501799643039703,0.011326530948281288,0.7568627450980392,0.5411764705882353,0.4470588235294118,0.0347667932510376,0.009693877771496773,0.8431372549019608,0.5098039215686274,0.38823529411764707,0.031913191080093384,0.0009693877655081451,0.9580711126327515,0.7771815657615662,0.6911787986755371,0.634955883026123,0.6333104372024536,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0
447297093_1466219824027283_5711191179479243681_n.jpg,0.8156862745098039,0.5647058823529412,0.23921568627450981,0.03897068277001381,0.008949092589318752,0.8235294117647058,0.2823529411764706,0.09803921568627451,0.03321336954832077,0.003325345925986767,0.9294117647058824,0.2235294117647059,0.027450980392156862,0.031270455569028854,0.0022984009701758623,0.9135394096374512,0.8770306706428528,0.777744710445404,0.6625045537948608,0.6082941293716431,0.8534749150276184,0.8120158910751343,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0
447306957_781734910736271_6595602602789856691_n.jpg,0.8235294117647058,0.807843137254902,0.6901960784313725,0.8194127082824707,0.5654899477958679,0.054901960784313725,0.03137254901960784,0.00784313725490196,0.012658084742724895,0.08342978358268738,0.8823529411764706,0.8627450980392157,0.7568627450980392,0.12442365288734436,0.0985243022441864,0.9701550006866455,0.8925991654396057,0.8321572542190552,0.7939713597297668,0.5465084314346313,0.8259207606315613,0.8074416220188141,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0
447457693_1522757881635949_236949362710200853_n.jpg,0.11372549019607843,0.09803921568627451,0.09411764705882353,0.4362049102783203,0.6216440796852112,0.2196078431372549,0.19215686274509805,0.17254901960784313,0.21446391940116882,0.1358012557029724,0.34901960784313724,0.3176470588235294,0.29411764705882354,0.17361021041870117,0.07198396325111389,0.9477008581161499,0.923427939414978,0.6816694736480713,0.6302059292793274,0.6074730157852173,0.6269122362136841,0.8214855194091797,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
447599993_482482710908745_4517126104081431716_n.webp,0.2235294117647059,0.2,0.17647058823529413,0.09982780367136002,0.09418367594480515,0.7529411764705882,0.5372549019607843,0.44313725490196076,0.028934793546795845,0.010306122712790966,0.8431372549019608,0.5019607843137255,0.3803921568627451,0.02594689093530178,0.0010204081190750003,0.961272120475769,0.7294187545776367,0.6869027018547058,0.6754125356674194,0.5896821618080139,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0
396324140_237695399316503_7967235250378861127_n.jpg,0.17647058823529413,0.20784313725490197,0.20392156862745098,0.13700246810913086,0.14200501143932343,0.2980392156862745,0.4980392156862745,0.5843137254901961,0.07543448358774185,0.02345864661037922,0.29411764705882354,0.3333333333333333,0.3254901960784314,0.1038951501250267,0.10796992480754852,0.9203048944473267,0.8749247789382935,0.7720044255256653,0.6231623888015747,0.609908401966095,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0
373253886_1640460756477406_3885647034980480871_n.jpg,0.4745098039215686,0.29411764705882354,0.1411764705882353,0.16912005841732025,0.044333335012197495,0.6039215686274509,0.4117647058823529,0.24705882352941178,0.13780255615711212,0.027000000700354576,0.4392156862745098,0.29411764705882354,0.19607843137254902,0.128080815076828,0.059333331882953644,0.9653921127319336,0.9403205513954163,0.9144079685211182,0.8678073883056641,0.8520526885986328,0.5713911652565002,0.84912109375,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
446570354_1156612219002209_4076483031622253923_n.jpg,0.6549019607843137,0.43529411764705883,0.24313725490196078,0.1173180565237999,0.008666666224598885,0.7254901960784313,0.6196078431372549,0.3764705882352941,0.09163063764572144,0.009499999694526196,0.7176470588235294,0.396078431372549,0.1607843137254902,0.08583538234233856,0.0035000001080334187,0.798896849155426,0.7357389330863953,0.0,0.0,0.0,0.657710075378418,0.8384138345718384,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0
446983037_795388292573282_5632835900645138698_n.jpg,0.9333333333333333,0.7647058823529411,0.21568627450980393,0.12382908165454865,0.007777777966111898,0.7333333333333333,0.5294117647058824,0.4549019607843137,0.09176412969827652,0.006777777802199125,0.9490196078431372,0.9294117647058824,0.9137254901960784,0.0761762335896492,0.1382777839899063,0.9006871581077576,0.8978513479232788,0.8051255941390991,0.6150500774383545,0.5511704087257385,0.6765398383140564,0.8326115608215332,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0
447067591_966016878337223_4224777611453000777_n.jpg,0.1843137254901961,0.16862745098039217,0.16862745098039217,0.2797323763370514,0.26383334398269653,0.9019607843137255,0.8784313725490196,0.8392156862745098,0.07177145779132843,0.04044444486498833,0.12941176470588237,0.11372549019607843,0.11372549019607843,0.21767114102840424,0.21066667139530182,0.9334685802459717,0.9300275444984436,0.9012086391448975,0.6564237475395203,0.6069754362106323,0.803109884262085,0.7062041759490967,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0
433248728_244110605363410_4815973817346665704_n.jpg,0.22745098039215686,0.19607843137254902,0.10980392156862745,0.14050045609474182,0.07661110907793045,0.09803921568627451,0.06666666666666667,0.03529411764705882,0.0850270465016365,0.1632777750492096,0.36470588235294116,0.3215686274509804,0.2196078431372549,0.0836159735918045,0.053833331912755966,0.9605445861816406,0.9204784035682678,0.8374184370040894,0.7338569164276123,0.6866553425788879,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0,0.0
447446850_1518658629003160_4222664193022892176_n.jpg,0.8392156862745098,0.7568627450980392,0.6431372549019608,0.2922786474227905,0.06672222167253494,0.6901960784313725,0.6078431372549019,0.4980392156862745,0.175534188747406,0.060722220689058304,0.9490196078431372,0.8745098039215686,0.7607843137254902,0.14094781875610352,0.03394444286823273,0.9490503668785095,0.9045129418373108,0.7055772542953491,0.6134790182113647,0.6083808541297913,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
447568711_472978608720365_6286280875116091580_n.jpg,0.43529411764705883,0.2980392156862745,0.20392156862745098,0.13539128005504608,0.017944443970918655,0.6862745098039216,0.6039215686274509,0.49411764705882355,0.11977695673704147,0.014166667126119137,0.39215686274509803,0.3176470588235294,0.23529411764705882,0.12288067489862442,0.04833333194255829,0.823614239692688,0.7975273132324219,0.7153373956680298,0.6762717366218567,0.5591930747032166,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0
446118183_2678883208936969_6660321366561152983_n.jpg,0.8156862745098039,0.7568627450980392,0.7490196078431373,0.11844686418771744,0.07994444668292999,0.4196078431372549,0.2823529411764706,0.29411764705882354,0.11279287934303284,0.0199444442987442,0.08627450980392157,0.2196078431372549,0.22745098039215686,0.10938344895839691,0.1059444472193718,0.938543975353241,0.9287393093109131,0.9010059237480164,0.883216142654419,0.8793590664863586,0.8178650140762329,0.542618315666914,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0
446101678_1481839619394508_2870076893881358087_n.jpg,0.9568627450980393,0.8980392156862745,0.12549019607843137,0.787588357925415,0.4396111071109772,0.8313725490196079,0.788235294117647,0.2,0.029940098524093628,0.013500000350177288,0.4588235294117647,0.34509803921568627,0.9137254901960784,0.010570978745818138,0.33311110734939575,0.8404291868209839,0.5018883943557739,0.0,0.0,0.0,0.7685588598251343,0.7308046817779541,0.6313188076019287,0.7308046817779541,0.0,0.0,0.1,0.0,1.0,0.0
445873613_1541185486834099_6135076217553389885_n.jpg,0.6078431372549019,0.8627450980392157,0.6470588235294118,0.7925068140029907,0.5558888912200928,0.4980392156862745,0.6509803921568628,0.5215686274509804,0.04051300138235092,0.00844444427639246,0.7607843137254902,0.7686274509803922,0.7647058823529411,0.027064330875873566,0.024222223088145256,0.898577868938446,0.631513774394989,0.6156366467475891,0.5787757635116577,0.0,0.7948183417320251,0.9130437970161438,0.6546756625175476,0.9130437970161438,0.5515610575675964,0.9130437970161438,0.2,0.0,1.0,0.0
368117995_258940297080805_5927361252080446317_n.jpg,0.2784313725490196,0.15294117647058825,0.2980392156862745,0.09520619362592697,0.01577777788043022,0.5686274509803921,0.611764705882353,0.7333333333333333,0.02788616344332695,0.0069444444961845875,0.48627450980392156,0.2901960784313726,0.12549019607843137,0.013853003270924091,0.013944444246590137,0.9516748785972595,0.9129514694213867,0.8284064531326294,0.8242050409317017,0.8035033345222473,0.6869288682937622,0.3773317337036133,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0
370546248_286776680649638_126165171372708558_n.jpg,0.34901960784313724,0.2901960784313726,0.5254901960784314,0.13677065074443817,0.017814207822084427,0.35294117647058826,0.25882352941176473,0.611764705882353,0.07241936028003693,0.006338797975331545,0.6627450980392157,0.611764705882353,0.5176470588235295,0.0010981103405356407,0.02393442578613758,0.948677122592926,0.9008563160896301,0.8844469785690308,0.8526192307472229,0.7764160633087158,0.7426965832710266,0.35588932037353516,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
445013687_7173727382731665_2682418181744660260_n.jpg,0.21176470588235294,0.19607843137254902,0.10196078431372549,0.06427892297506332,0.0676666647195816,0.7843137254901961,0.7843137254901961,0.37254901960784315,0.03606191277503967,0.005111111328005791,0.7294117647058823,0.7686274509803922,0.7686274509803922,0.019693342968821526,0.016388889402151108,0.9017507433891296,0.8187214732170105,0.6633675694465637,0.5654008984565735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
398457383_641574051511809_864583315089158030_n.jpg,0.38823529411764707,0.6235294117647059,0.8431372549019608,0.23321115970611572,0.013055555522441864,0.5058823529411764,0.807843137254902,0.8901960784313725,0.08514571934938431,0.009166666306555271,0.7215686274509804,0.9372549019607843,0.9098039215686274,0.01984412595629692,0.0023333332501351833,0.9877257943153381,0.8813849091529846,0.8602926135063171,0.740677535533905,0.7238335609436035,0.7073221206665039,0.2126922607421875,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0
404324087_1396301484597638_6572731127105808570_n.jpg,0.8,0.5686274509803921,0.37254901960784315,0.1176421046257019,0.027222221717238426,0.8196078431372549,0.7490196078431373,0.6392156862745098,0.05092460662126541,0.031611111015081406,0.9372549019607843,0.5333333333333333,0.0784313725490196,0.04791067913174629,0.009611111134290695,0.9588061571121216,0.9586105942726135,0.92123943567276,0.735476553440094,0.7198171019554138,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0
434653794_1603764683730685_7100415972725686062_n.jpg,0.611764705882353,0.611764705882353,0.5764705882352941,0.16519826650619507,0.12800000607967377,0.6274509803921569,0.6431372549019608,0.43529411764705883,0.0014593166997656226,0.00011111111234640703,0.3215686274509804,0.3411764705882353,0.15294117647058825,0.001447544083930552,0.00011111111234640703,0.916652262210846,0.8364213109016418,0.7873231172561646,0.7634930610656738,0.647997260093689,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0
447677654_984376472896852_8449325785005697539_n.jpg,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.525726854801178,0.13547544181346893,0.11372549019607843,0.11372549019607843,0.10980392156862745,0.18765735626220703,0.37894460558891296,0.5176470588235295,0.4,0.34509803921568627,0.003228489076718688,0.0247648898512125,0.7191598415374756,0.5505383014678955,0.0,0.0,0.0,0.7149731516838074,0.7419229745864868,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0
446844267_369745329445157_2152033603880259191_n.webp,0.3686274509803922,0.4588235294117647,0.3254901960784314,0.2878623902797699,0.19255556166172028,0.45098039215686275,0.4666666666666667,0.4470588235294118,0.1490912139415741,0.03727777674794197,0.6862745098039216,0.6274509803921569,0.5450980392156862,0.09874510765075684,0.007722222246229649,0.9643799662590027,0.9124785661697388,0.7772770524024963,0.753811776638031,0.6954514980316162,0.5976436138153076,0.28026390075683594,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0
397316271_1261394121210457_6205470550957302582_n.jpg,0.5607843137254902,0.5725490196078431,0.9372549019607843,0.15086738765239716,0.010166666470468044,0.4823529411764706,0.42745098039215684,0.8313725490196079,0.10978920012712479,0.007333333138376474,0.7137254901960784,0.7568627450980392,0.9058823529411765,0.012342561967670918,0.0017777777975425124,0.9634421467781067,0.9398691654205322,0.8053357601165771,0.7337028384208679,0.7175812125205994,0.6964278817176819,0.2547454833984375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
431042526_417698227594275_6713223991874172462_n.jpg,0.4745098039215686,0.27058823529411763,0.10196078431372549,0.11561010032892227,0.06400000303983688,0.3843137254901961,0.4745098039215686,0.5803921568627451,0.06789989769458771,0.009333333000540733,0.6470588235294118,0.6078431372549019,0.5058823529411764,0.0493481308221817,0.04583333432674408,0.9617539048194885,0.9147279858589172,0.8759059309959412,0.8490827679634094,0.7378698587417603,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
436731706_1449760795615822_617770922841742492_n.jpg,0.8980392156862745,0.9176470588235294,0.9254901960784314,0.20229536294937134,0.056833334267139435,0.8823529411764706,0.7647058823529411,0.5254901960784314,0.08878856897354126,0.01922222226858139,0.8392156862745098,0.5882352941176471,0.2823529411764706,0.04602929204702377,0.006166666746139526,0.8888382911682129,0.8860757946968079,0.8570242524147034,0.7829407453536987,0.6873979568481445,0.5948217511177063,0.450164794921875,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0
393967727_3529696997303051_5910525180291637275_n.jpg,0.6901960784313725,0.5882352941176471,0.4745098039215686,0.24088793992996216,0.07249999791383743,0.5607843137254902,0.4588235294117647,0.35294117647058826,0.1634465754032135,0.06694444268941879,0.8352941176470589,0.7411764705882353,0.6235294117647059,0.1344485580921173,0.061722222715616226,0.972946286201477,0.936051070690155,0.8786057233810425,0.8226374387741089,0.7889942526817322,0.5566326379776001,0.07396888732910156,0.5081179141998291,0.022854888811707497,0.0,0.0,1.0,0.0,1.0,0.0
447194243_464489926160789_2233127571488892581_n.jpg,0.3843137254901961,0.09411764705882353,0.09019607843137255,0.11353923380374908,0.020133333280682564,0.5882352941176471,0.11372549019607843,0.10980392156862745,0.040399935096502304,0.005866666790097952,0.9607843137254902,0.9568627450980393,0.9411764705882353,0.02910587377846241,0.030177777633070946,0.8710001707077026,0.8599940538406372,0.7066131830215454,0.647442638874054,0.5018922686576843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
