,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
400131163_1015927153000194_2279472847478108178_n.webp,0.1539340384252614,-0.5383208754843739,0.24797933722932833,0.07020828986802716,-0.2991649608876373,-0.006812413801530299,-0.2597108250315829,-0.1518711655027695,-0.09087364810446477,-0.19575702398052916,0.1259255570160533,-0.016132962004556564,0.29959944920700515,0.24427418391204414,-0.14884496851436993,0.2610890070404028,-0.16214996727104794
447599993_482482710908745_4517126104081431716_n.webp,0.10254241725708448,-0.336821846237357,-0.564248914606926,-0.02342555203456725,0.46461992897187526,0.14696364345201335,0.03765317762463516,0.21776670401072556,-0.0949630502117744,0.039339068811957985,0.06677676795440747,-0.023582689449628366,0.11785042999614959,0.17719499723244772,-0.10970534632351209,-0.01519038455587182,-0.04801890347634973
230501310_127682686229298_8594431059554886060_n.jpg,0.14371730477908876,-0.30032222070186493,-0.22194719440360317,-0.2231478442007426,0.1829108422873701,-0.4644556342175691,-0.29938289286753833,0.24176607966659022,-0.11688589844831254,0.15675545011420353,0.2049910728147066,-0.11698450241966173,-0.12465828794403892,-0.1412867990823434,-0.04085282439150212,-0.13672842477397637,0.006076922208730145
446550240_7977992388880389_5839872726891976208_n.webp,-0.4854579461699242,-0.23517527288191947,-0.10362780185300736,0.612115860158751,0.14596376048002488,-0.007856245946285183,0.1781685098370066,0.08590829247692225,-0.18807953987576773,-0.21803961494501672,-0.22189238117169538,0.04770904349157398,-0.08455815143919765,0.16022036238774995,0.06914465209158979,0.061934281648513806,-0.008135940121221359
242240778_1962177263956678_2515898878182264627_n.jpg,0.9334749270058185,-0.2254588900293997,0.3032971558817507,-0.3348423983989664,0.1460593203546518,0.163053468542748,0.002613293111288094,0.16158803842390113,0.20118618249230355,-0.1361711557971986,-0.0007725389778089744,-0.04294179146018372,0.021501861174699377,-0.0071873004308953365,-0.03321592879458504,0.12150830155227646,0.012898209055026144
446118916_1584848092299209_1446503898617831521_n.webp,-0.27294178422977305,-0.5614983313945324,-0.1799157674728306,-0.7549648853910939,0.2590652077232361,0.5095106383664744,0.1544559649197971,0.06854634032130899,-0.07340271497872915,-0.07307723270348641,0.0016528434623936173,0.1636038975119397,-0.04569912451758318,0.1166427194709621,-0.015441959176423804,0.028968992384243452,0.002046215719208844
446121943_746466307558985_2392879517923166044_n.webp,0.015131396008057251,-0.24273000148752494,-0.7226110254147492,-0.5260153153899896,0.35010467175593163,0.033234757969971794,-0.046393719055830625,-0.011665052979553727,-0.005272931521085515,0.22062238312234955,-0.07358824526208736,0.0572967046107007,0.10804206366751042,0.17646998480538417,-0.06845783844071103,0.12318542235861553,-0.12417897966164321
246314622_381642520331938_2945238598228761532_n.jpg,0.5852172686418522,0.35066714022053525,-0.17581172591141922,0.25206688287349516,-0.4086507109428184,-0.5667225188413283,0.09351923007403234,-0.2898087347235105,0.20620640258001394,-0.2812810488646043,0.02339704781099251,-0.0077541348872952765,-0.15509094337828863,0.10493283265215063,-0.136123288302619,-0.10926664978591735,-0.04013869973926585
246599881_1276976652731209_5929363489369584538_n.jpg,0.13069010473735998,-0.40253617587966,-0.07876426850818705,-0.5183011939391643,-0.1338469809319556,0.2073422731525839,-0.09478884568316193,-0.34494678904441434,-0.14919501951541217,-0.07838668097273256,0.09902345000064179,0.012850997968351645,-0.006232910723004337,0.038205836876371364,-0.03556888473476639,0.026337969779392956,-0.05172852997210303
246450576_310863597079696_6268193496286397598_n.jpg,0.0380944598991861,0.553424832762817,0.5226908300315021,0.5295563675888686,-0.08252093997891322,0.34170652819696545,0.5314246455585578,-0.4228409105544647,0.015101022557970667,0.4656363239921292,0.37337225427753573,0.05653546197427896,-0.007135397448146154,0.1792196177253984,0.39107489529427636,0.13906865916187278,0.004638719523471128
247468117_460165105395615_3422944155408581245_n.jpg,-0.03182762519445843,0.04507689811210243,0.614401083598544,0.3968074886198311,0.0005217999559822567,0.1202955038169694,0.8354571978580329,-0.4861245170059276,-0.11014638939899897,0.334525577271269,-0.18347537571678008,-0.005572081036902482,0.035205911149528826,-0.12049412007812597,-0.04230265173232825,0.061421849195062356,-4.882882887022435e-05
247602321_617382172617511_5683057931386193984_n.jpg,-0.2554838042684288,0.1614520597469167,-0.2336127469542756,0.19740350651691724,-0.5595561646908418,-0.21404334580571024,0.4034004253787817,-0.387673741461031,-0.16904102360692688,-0.22216896293785618,0.02542885867128857,0.027811240627091966,0.20936988360078823,-0.09181695443461438,0.13195628015951535,-0.29019579942531626,-0.07246111966726233
246744868_460565375340780_5144819541488934600_n.jpg,1.003896770806442,0.9636760837472702,0.3552824588165932,0.2052645254490087,0.019706119438817712,-0.2624004534362225,0.19754954716991371,-0.15944348679085293,-0.27020761753510175,0.11728095073371371,0.5513235426070529,0.018993164996460504,-0.12255441107960131,0.23677628429954894,0.24409768992558092,0.016654726670706044,0.02624749999292315
446570354_1156612219002209_4076483031622253923_n.jpg,0.8291507004909112,0.6111142191569958,-0.10179759090554154,-0.0819878339132872,-0.013103864483920303,-0.15768153505306265,0.7956003392743014,0.4382942288804939,0.10424729669054884,-0.1038194489432446,-0.053363052181351525,0.09843430839731405,0.14296654917033247,0.07984110143102373,-0.12289191925351044,0.09643973444982472,-0.16173472556138502
446983037_795388292573282_5632835900645138698_n.jpg,-0.0065469662063747484,0.03365247770578077,0.18447694281728966,0.8260220449662771,0.26196474909009093,0.03062750001176815,0.8737938608632518,0.3047883361106897,0.008693979971858742,-0.17649248811723084,0.08502327000112242,0.12047972021751661,-0.1392551235421353,-0.2159327087662148,-0.08353037537373757,0.07351092314673831,0.07802973498138989
447067591_966016878337223_4224777611453000777_n.jpg,-0.2964085534786471,0.4200765327363308,-0.8806991587935445,-0.26100652507991073,-0.1910406665021256,0.24072252252191637,0.8673352126445485,-0.2559842906400718,0.006202177030818408,0.02888125210784582,-0.1690762834224336,-0.017126931424678124,-0.04129748938079993,-0.014393647323923692,-0.05452543926777701,-0.02765434680022419,0.03125670468346804
242545650_248281680555161_495997693879622352_n.jpg,1.2083951972346925,-0.2001801767616821,0.6087396572707062,-0.09616252769301772,0.4566103467869989,-0.0516906820364984,-0.10308366294800007,0.10338963367112886,-0.03602807324418657,-0.17447838047469064,0.1033157261307729,-0.023814943043993918,-0.048486801037877614,0.029859187423565248,-0.03548205980994602,0.0915581746624578,-0.11416869937701524
447573510_468849572271458_6560073870111100673_n.jpg,0.08701081738331419,-0.35561496846507457,-0.5399903032174606,0.00886901648094456,0.42651859215192034,0.15298917660538788,0.04796392141476138,0.2585613431553458,-0.07853242112056036,0.0001282464392359108,0.10279298242866217,-0.056466935228635926,0.12855884182592153,0.12348057694735055,-0.09790566926672109,0.0031620464943190683,-0.06679050303102171
447297093_1466219824027283_5711191179479243681_n.jpg,-0.4726391203903856,0.17942913283104048,0.20511927826791132,-0.03471595128650558,-0.2556082522317184,-0.6449169155819304,0.5048317605674358,0.5883997033938037,0.07654730345449016,0.08857606967558831,-0.07164958714369683,-0.06522866482588247,0.27193377854515904,0.1804582746079441,-0.20397881148930955,0.021889583116692004,0.037425814187523256
447306957_781734910736271_6595602602789856691_n.jpg,-0.32456713745498866,-0.16634631944948994,1.0978834470718668,0.43100683315631894,0.1820259575673519,-0.5738709721705418,0.46062963463199275,-0.451599987728136,0.1942257898188843,0.38891670047105037,-0.21411763814544385,0.035944999510379765,0.03687011893778212,-0.12450027152358714,0.0007589482865606232,-0.04165090789923759,-0.012636592041715798
447457693_1522757881635949_236949362710200853_n.jpg,-0.3859846515466035,0.15656780567484455,0.044856640360078415,-0.5996789532698148,0.3377182691661511,-0.6438984719352585,0.4270552050663421,-0.480113451607534,0.12333678585530819,0.3809605904532288,-0.09894806599913628,0.049133624130858956,0.08039776033267011,-0.06134495012672859,-0.0490549354007334,-0.05231822211921308,-0.13873846000136197
447331719_986965639601409_6679636471931500376_n.webp,-0.5538931202236308,-0.30104202530058005,0.27003346306633524,-0.2674837810998298,-0.5613313553827319,0.26929253379836254,0.30611086519875,-0.10656801945169957,-0.10465468533341193,0.02636928798913659,-0.2427855787259492,0.03552645144343288,-0.1581182348172835,-0.1251408882937531,0.1601892830558213,0.035625274436750745,0.02674919047781565
447316855_1143243306821715_8005050621410721204_n.webp,-0.33301875935778963,-0.7231876859474309,-0.012020361838467207,0.01624663430908432,-0.3819809329832566,0.44324716914167983,0.01954160506329855,0.038921779739413,-0.1706443975340812,-0.11542908129486924,0.060549498480213654,0.2409234292719055,-0.13356482094368213,-0.02253393784618525,0.018577589009944183,0.017283755360336675,-0.017202887420240415
447091510_286464571123633_4205375902946296237_n.webp,-0.4455903934409697,-0.22459845957574218,0.24167140220583538,-0.24654600753298253,-0.12271421995269213,0.17938984378296013,0.36213129219780726,0.04039124237476165,-0.12538719744823904,-0.13000479506470042,-0.11081050458369429,-0.05663079451403773,-0.16862591139912772,-0.13916468402126367,0.07752963702790726,0.11066282672619887,0.03362820810066243
447360923_271503412651392_4963022328849166700_n.jpg,-0.4462227712248753,-0.6013471589910823,-0.43038414938425523,0.1891455308761209,-0.33417170217573805,-0.04464747432159272,-0.18393034238642877,0.16855725844305475,-0.06291681947774137,0.07736327998359044,0.07168337436331489,0.12410773060726481,-0.013149661069587692,7.272490176286312e-05,-0.014690986637784223,-0.03272163793884831,-0.041793221265543024
447344148_422244030582279_7223377998885692783_n.webp,-0.23753037044672423,-0.727908475947957,0.3809132444538384,0.07033159861563432,0.11183146471727538,-0.24357729945998746,-0.2948907899615326,-0.10086412658859482,-0.023722409540575033,-0.06055245443486691,0.1482258595392777,0.0632877518559818,-0.07950248045284404,-0.20327189886196953,0.07208568708648916,-0.035130066642525784,-0.0248237430346526
446118183_2678883208936969_6660321366561152983_n.jpg,-0.6169271146175958,-0.08476912059664729,0.4141553701898495,-0.21205234788610428,-0.6356230085655112,-0.10164067339413692,0.3954100813378966,-0.15906489044844102,-0.1645316299659684,-0.14827634970386333,-0.04245409406999677,-0.06331872177108865,-0.14677559209548838,0.031072685181461657,-0.09565263687542042,0.006903896524070202,-0.025047604904328533
446101678_1481839619394508_2870076893881358087_n.jpg,0.8697179637977487,1.0058943681342523,0.2847488364479868,0.39205049906062095,-0.12133147571633887,0.12047875684129651,0.5705878222576803,0.11957039267988126,0.29064575766834594,0.6171285366108867,0.376412863634665,-0.007541685069522814,-0.5079489844479487,-0.24385093718377868,0.5721451774220772,0.052819222441745785,0.06827670279379101
445873613_1541185486834099_6135076217553389885_n.jpg,0.20490539375015385,1.0529733790868623,0.52984381943534,0.7324700129782458,0.1320966571177429,0.41465861282499894,0.35148574880926997,-0.4608784061218018,0.5118742673755782,0.5671222030515203,0.42815087359440945,0.5335644407105865,0.06059279573868542,0.06373901439508699,0.11164200166173943,-0.0678885989064786,0.1733098562957396
447677654_984376472896852_8449325785005697539_n.jpg,1.042228065058765,0.3315009246383275,1.06112578368242,-0.1311337348948605,-0.3268913680716602,0.03987155954210107,0.6820033042350778,-0.093329427621042,0.018380986798906564,-0.11919906733108611,-0.10618625687218705,-0.0009722795674837252,0.25829070989699987,-0.05669668994724315,0.07977555090004804,-0.08275727644370559,-0.12063980737421971
93343082_236427070804816_2215042669843785344_n.jpg,-0.3222799101866423,0.07947263149077424,0.8757670002516329,-0.22677487083380463,-0.4608893187878782,-0.05190847514078621,-0.29686911951455797,-0.03793922060735639,-0.00811758380449581,-0.16039623069537157,0.19404914808938306,-0.018685304946977482,-0.243303966593979,0.25065453358523965,0.2872285089571582,0.14548633383731643,-0.06796523848781134
414198872_390772820062402_2792159813296651228_n.jpg,-0.14581657066564965,-0.36449429105412934,-0.30625934701132473,-0.9414002678488612,0.12043714708653844,-0.050461371866700494,-0.14211881629611875,-0.07213969446026972,-0.005219255481681884,0.11736281656160674,0.011403349619754794,0.07422092967863048,-0.09913154267619304,0.00564586187648642,0.012519076473042654,-0.07279341402748872,-0.0021838207345472207
175354551_1298713683863825_2461493145808230515_n.jpg,-0.2854075161635352,-0.4297916605043084,-0.3751201752946721,-0.5472468973145864,-0.3333530106875237,-0.18514865028407707,-0.2487722160594209,0.07860008635478374,0.08029778582997558,0.12760333636108873,0.04122039572364459,0.039555755837106674,-0.001508012764504401,0.01941303809849973,-0.019508893456244302,-0.008887239336117913,-0.08184166291235064
445984660_1903622683407738_4808566550496093825_n.webp,0.2191303603279418,0.12642667901927915,-0.6986696298836775,0.3905501078371907,0.06766412052350407,0.2627679002911895,0.3806934421443052,0.07644740035206236,-0.22975189352688574,-0.1610997279551061,-0.12764388125172765,0.04514673903330781,-0.060676619014441935,-0.013358077483429692,0.0681415367461957,0.11189109837002847,-0.021106744217839542
151332875_184290859729588_8479691604663209740_n.jpg,-0.34818195768296184,-0.6542024007641158,0.02760485093541562,-0.21293303611277728,0.5736535005048813,-0.06784627258375349,-0.04342798755776807,0.38536964042706273,0.017371081154285494,0.0611880889683564,0.18384320127648238,-0.14134954936118496,0.027968469375875993,-0.1362581819775922,-0.05939142882344301,0.03779886030464198,0.009110071358222218
151306401_885872822192235_749412805385924869_n.jpg,-0.23144165104405304,-0.644959489925132,-0.04088796189156436,-0.3150611038476475,0.09566572573202721,0.5188362804311948,0.09796990023966612,-0.26888608315515433,-0.11262036427212868,-0.10872702869268354,0.10576496569139761,0.010124297722049317,-0.03577522150737622,0.010010944157742965,0.00863161096598749,-0.11444733962775724,-0.015051916592311946
447100195_837552701763650_395656465312592283_n.webp,-0.7133817569559514,0.1738689331222003,0.17144936135096983,-0.03119962654517332,0.605831978780241,0.24079344388291107,-0.2830117485648154,-0.02587151416021129,-0.061883900107086276,-0.04859823911799194,-0.006040091887024783,0.15697033810462865,-0.11341621001440153,-0.009187191758499262,-0.015317604813043222,-0.03743322309496233,-0.0145869743157945
444500969_814925486842510_247374699371162267_n.webp,0.24966464264446503,-0.5212897489380071,0.28064929166204033,-0.4765337944952196,0.421344331639344,0.40636945495855487,0.09534763922778847,-0.21891848478705891,0.037633555921221945,-0.18371819992574984,0.057209152544260365,0.031242214740865866,-0.03058407648655718,-0.0758688330958529,0.12486069828155083,-0.1536579479789527,-0.027434355318159485
447582016_772277985104934_5173719645045875639_n.webp,-0.39395139996871764,0.03745143832659673,0.25014803067863856,0.11758015357399021,0.19281422719181873,-0.2423257572346173,-0.2656283572291451,-0.063350977360473,-0.004464099467962008,-0.0961872019440084,0.03228409721965811,-0.1253527027334298,-0.10971837285107464,0.1394064520579,0.1968059383291145,0.0344201228746066,-0.08337972971864785
82336471_2708293609286681_2221068366878434888_n.jpg,-0.13482479770048053,-0.41931175571379126,-0.33228389232775035,-0.4225937606612668,-0.2941721826774513,-0.18366402590988762,-0.3595557716004536,-0.6541176373461393,-0.13136950923719698,-0.05450083730513706,0.014070118344125429,0.3168995864744121,0.1412796780294249,0.07487215088150263,0.040970674799052476,0.39554024482307415,0.6247350900412412
289115554_1470644876701567_8746059025376145696_n.jpg,-0.5651460605598428,0.5123279275253912,0.7494962463105328,0.3610043235853571,0.642138301434142,0.759075141961899,-0.20829220070068993,0.09649091602001336,-0.1444742838235411,-0.06672626279280025,0.024646688127395608,-0.03980004494338551,-0.31299276581687174,-0.2409930203685942,0.04365905593356815,0.05527018874287079,0.06606332893207442
292092073_145172738172297_363652890124156327_n.jpg,-0.3971222719964534,-0.4468997126902822,0.10990386405363294,0.6620346891664447,0.015372643275682451,0.03397126313685678,0.10656006782679636,0.2916957365796502,-0.08487158464926413,-0.033826139575120956,-0.09229175189817203,-0.07928132071518376,-0.24645789436925336,-0.09550485285092415,0.06921021895644214,-0.04056167823034972,0.07779015037747805
446114657_1399032804089661_8935544326849505956_n.jpg,-0.6308130439894205,0.8041450479363197,-0.10259340404190971,0.3636682606301397,-0.2522677661973809,0.7655768383763785,0.25329726429723054,-0.06746841998970457,-0.09349414366808424,-0.0671357976996206,-0.03575830638384712,0.23619681935793999,0.1874437319136461,-0.0511696480450736,-0.2092921893221436,0.004540528747397671,-0.0625521791243659
445783418_1090901258676559_5799372294837346395_n.jpg,0.8681204082335282,-0.19733578266871005,0.14158359301860834,-0.6261039865196292,-0.42948617437323344,0.43430059306208574,0.07883131883853597,0.040118116324669995,0.28787179098549187,-0.08468238356841838,-0.05729911723552771,-0.06066826367119567,-0.02070478810720874,-0.07363304995200057,0.028423508389750916,-0.04830719583296991,0.09575636970334628
446098807_2146797015678300_3460579063890615936_n.jpg,0.884864256205602,-0.08451891158960838,-0.5946383638721211,0.2245212508136546,0.2782513063960545,0.30615089719266536,0.045504400941154786,-0.3244320884011063,0.32636070391789873,-0.2658532038236825,-0.05768530883664119,-0.036415039789973506,0.06241201707475183,0.2419706850213075,-0.04215175584870585,-0.18119198985361587,-0.05480416135157008
445783418_987123706149660_4433021083790230175_n.jpg,0.9844287678057652,0.4561996221110358,-0.49586087124290834,-0.16181432933572293,0.21595659035337458,0.06375306778974724,0.2653770632391179,0.09672808590716926,-0.07601932661433393,-0.24537132088193436,-0.23588917513096896,0.006186925039500272,0.2911264733294774,0.08889095617206999,0.12240217392362987,0.5106240237596327,-0.2226872153096016
446098278_1516332089302570_8076345678384134069_n.jpg,-0.008349722713541096,0.7903349093782776,0.7895187218844127,-0.1596742038736667,-0.08861251182783195,0.8503042933793883,-0.2481096072379966,0.15198427902910241,0.40014868940679993,-0.013500653303666822,-0.16048347748852262,-0.05458488939649069,0.22446232927261672,0.1835101234427264,-0.018506758941266077,0.0870024623650956,0.10940701407479052
446101662_820654146603959_3315727515136364791_n.jpg,-0.8118520751037459,0.5594087367870484,0.8487694737720732,0.22498882123522712,0.7323747795606655,0.8272854247891982,0.12298812754851918,-0.41703325792507395,-0.1486083330898596,-0.29044193879732155,0.12381538979434535,0.20962659499554917,0.02035032761861628,0.1733509164151013,-0.21012795676190715,-0.2870505023583567,-0.01862521728153846
446115383_2725797697558381_4201069381881634375_n.jpg,-0.43858019300306883,0.6724925752681514,0.3020451255703452,-0.0008544375941346761,-0.16008199997336303,0.7653408008174591,0.0855084471638181,0.3546449614365944,0.24663227214460168,0.17081500422371496,0.15329810949714745,-0.2137855766234277,0.19489970034283113,0.04286318579925309,-0.21924008618015695,-0.08719065216738414,0.0549854328526852
446501110_409483482067568_7170419074681867908_n.jpg,0.47966746392011955,0.773373316298952,0.1476191117231102,-0.9185060366098916,0.18474878207892903,0.4012235602381339,-0.0711576979454516,0.23685688669298105,0.1699098573357939,-0.0898535714078158,-0.1990861664283595,-0.16636438107985477,-0.15919437745629839,-0.19870364694035975,-0.09289845468074262,0.028042509177739143,0.0916522519913843
286953096_588232972726756_5461834859308745017_n.jpg,-0.8929159020022186,0.7154789248133556,-0.040476668000482365,-0.517407818162033,0.5798882756830498,0.6378505832361107,-0.2997472405762783,-0.1439017534453399,-0.16081424059903704,-0.03281592650291883,-0.28397980222415947,0.10412318176489926,-0.20848360696245347,-0.18385484316165837,-0.10742322151325726,-0.05827264737835691,-0.013667812520574758
286373722_1688890264801150_473058256204966908_n.jpg,-0.9323461114839388,0.5335064978494886,0.23154572437454216,-0.2292725291328395,-0.5646964376342949,0.44762990940762737,-0.5531549003538678,-0.1747639738602233,-0.06970136165534473,-0.07940612439604303,0.11839766004460851,0.013039281431356943,-0.007918242773699428,0.2634982060230968,-0.04699660533273917,-0.06628562798779462,-0.06151414765776116
286400874_710687760150883_1152664594773179947_n.jpg,-0.43659028052053356,-0.6076102250157998,-0.2178556628664125,-0.4117008177148348,0.41667684908506786,0.1380486015675268,-0.10368782800352856,-0.6129687972965491,-0.18829380217203684,-0.12844427768395708,0.15903846398634922,0.09277084810014344,-0.2059417885974012,-0.10741608084874385,0.025405713639879004,0.07145018986344057,-0.07624603154900697
35527877_209644569664368_642422280214806528_n.jpg,0.2979684846214511,0.7319448866112124,0.2407300564898387,0.7673238376736188,-0.33914557346009955,0.022117080552648362,-0.5470069145564699,-0.28168467514712575,0.35372877291072236,-0.535193181382428,-0.04308715111783952,-0.21929728639359417,-0.49883964219328164,-0.14398576267422578,-0.13086811079583338,-0.02249476518990346,0.020392431936011556
279407452_498367988643227_8928397343087209463_n.jpg,-0.6470840482994328,0.5472096257159524,-0.04731258841882124,0.5854202775288517,-0.37377221823428214,0.22067806223580355,-0.6231124067155271,-0.33780194859456225,-0.09537341596597732,-0.34908243316513865,-0.011411785261275757,-0.03126083459360755,-0.25117330140988364,-0.2178128203038456,-0.17056179594852477,-0.0050156051656998855,-0.046007534800128626
279434426_527275502341345_5183296143415543220_n.jpg,0.46908003774932255,-0.29417852293182206,0.02574052297925744,-0.8620402813205039,0.40198361353415146,0.41691599406044483,0.12166939241345893,-0.21480423268761503,0.1649406711073452,-0.27468106491988903,0.13463964970385414,-0.25760426585280377,0.02306410797171377,0.05892937263470839,-0.12221606440012718,-0.10004572415976536,0.14979407542214954
347568472_642897637854872_8333994277239264609_n.jpg,1.1265176696841896,0.09700765226176959,-0.39637416038367707,-0.39468845471653174,0.7407304968972831,-0.016764932983013715,0.04480351716242821,0.32481446239748385,-0.03525932805059462,0.1331721328109699,-0.015958240874217575,-0.07775497346414349,0.1082202187441695,0.12588330741723155,-0.011524545945316,-0.2041189888198593,-0.07112531019688992
445674546_1089358092129747_4986432106724918987_n.heic,1.0969727273842316,0.25140309876151734,0.29568161964561335,0.7965424765114361,-0.2829665701003906,0.19941168727916544,0.36604775818008806,-0.04256199284514711,0.11841695048822785,-0.06571521054999671,-0.2618474258291876,-0.18108108506812207,-0.20030556268326535,0.09576429332402717,-0.0020611304902179257,0.06202939403652749,-0.16853602650079116
297822834_123574687075200_2463853222114742828_n.jpg,-0.5703715086173784,0.9266945367443062,-0.8155297803799165,-0.1472763588003313,-0.22117153824978927,0.5801110491976963,-0.16042618920128543,-0.19617351940737815,-0.01222319844204966,0.019552784017108287,-0.17070667986250054,0.006995112217506098,0.11163433531488737,-0.20734806930111227,-0.07385282503016652,-0.08633731959560337,-0.04150114302286969
297641662_780254493128310_2321105790343093550_n.jpg,-0.9048945794583886,0.3781994282930541,0.33281920122025194,0.31424867195338646,1.1256155172762357,0.39722776918928426,-0.26061943281776595,-0.03313866633493036,-0.13039426414537283,-0.11120131918285721,-0.017839901523549372,-0.017571740607583253,0.018842048366258152,-0.23594745429931546,-0.021754435608122732,-0.048624284346166016,-0.011782641892170417
297481193_1593638054371684_1097107541942345767_n.jpg,-0.6427076373584416,0.5701804601016985,-0.6658020208850073,0.7858797537989234,0.5746672056808554,0.6910768927837951,0.022026761612468384,-0.15821349119950834,-0.08506513827241226,0.25028895422980796,-0.12458060376231264,-0.03614842286643238,0.16583965997310077,-0.1255366649069403,-0.10683086292150401,0.06636412307885153,-0.060162759934930386
297164504_2203771426461925_7560834369417428491_n.jpg,-0.16110241434580597,1.0807774901430784,-0.732360503918976,0.11661470355489999,0.04629650937697401,0.5776603122360278,-0.08019788665709643,-0.12333492258213219,-0.0773503273434602,-0.0012211700560630274,-0.11591471171956798,0.019461553987911228,0.1090882300888578,-0.1870539872328611,-0.10821684995983058,-0.03815382042429689,-0.08632372487569659
297400771_457210066023012_8897478189883508243_n.jpg,-0.339501043063902,0.9190882793252736,-0.6281652862666214,0.026229518762989536,-0.18697654042347348,0.7519474156227045,-0.16371433830738252,-0.11897203342377724,-0.07038333346485978,-0.020731015965920457,-0.11655788091639936,-0.014150187252521646,0.08206697453127708,-0.14673612154846932,-0.010283392975476001,-0.05171374746131049,-0.050210790157238304
297427538_1018568732163412_5041273440846864152_n.jpg,-0.27014246896757627,0.5707564474005293,-0.5302614848812096,0.6445913517562067,0.9502753349058073,0.5969166659306829,0.01893124421092761,-0.1674989293647172,0.11022223698081786,-0.14765979258853776,-0.07362659945873053,0.03797902122187149,0.0035141067344088093,-0.12615960257448713,-0.11040572085664503,0.07061425764895861,0.011583846865499285
18299958_1847204528936481_2556896620897632256_n.jpg,1.5002681279786203,0.19718598791667397,-0.2169387639112194,0.06088493043024681,-0.5454096367464978,0.002144641622374924,-0.18400487933441836,0.10806687829024504,-0.5970387346584977,0.2074608481479213,0.12555861631208343,-0.12352806128236334,0.03181996493740191,0.12336906236851695,-0.18642525239799015,-0.06926415578288632,0.10245748778146861
409979300_1063567718431738_1619855453689826973_n.webp,-0.5313225793040287,-0.2430883233256933,-0.08184394496140623,-0.0895207353145906,0.42527409344079237,-0.39293827991287905,-0.07519612198562295,-0.19613426290410085,-0.12346174259864992,-0.024199415995579527,-0.0750417899208663,-0.1730796456562342,-0.05899593619705767,0.12094550894913154,-0.028416959298862347,-0.05667229711150671,-0.05438067640614444
435778679_18431501803006268_7991260791434985424_n.jpg,-0.10619100035534357,-0.8141355973859129,0.6751349562062937,-0.46074774525123463,-0.46013127431789913,0.6530181853855008,0.08048253908701104,-0.11899498376832474,-0.05992355989765698,-0.27295141305743953,0.06438356097271508,0.036735797556713974,0.43357051456365486,-0.20619908024075756,0.38202279027333313,-0.4142381730447406,-0.014363336136524286
436227989_18431501812006268_1774012946936369477_n.jpg,-0.3294348601872499,-0.5136600771467694,-0.2741080242980793,-1.1073232310385044,0.32895203876643886,0.38066740541663935,0.13851602356467607,-0.6253309132759854,0.07739174876812654,0.9496962099593815,-0.2316905775860098,-0.07387074923280136,0.01928720484751992,-0.20234837166577035,0.09590546986575306,0.03039626186946124,-0.0697835657631001
273620590_408096981117419_5223867025555849929_n.jpg,-0.44101847543135925,0.6817381349140899,-0.1788007144667076,0.43658244687656833,0.6001859669974494,0.4835457973171215,-0.043516806837646055,0.1366689000264297,-0.1094083551439642,0.05221638572860364,-0.13368641101893264,0.06474950280808338,-0.006537296044599099,-0.09532789031824072,-0.18668662275442616,-0.05713323185679137,-0.008227441852815234
266712685_709266976716791_4021684280987290046_n.jpg,0.1830471688410906,0.9487060950569223,0.7298203125685062,-0.6917250540820459,-0.13400776729835864,0.44127624204542004,-0.09540556814746713,0.11609249263892107,0.46545283611357074,-0.1597668792484348,-0.08668827922024269,0.03215149177818297,0.01760620038960638,0.01364145957951791,-0.14177337705484383,0.06933366906951195,0.03919552045923979
311775350_1546279752483419_80930737040613218_n.jpg,0.3573707153737721,-0.1411235507188273,-0.8576839035409397,-0.26555988115824336,0.4561427773641067,0.17228167370936506,0.07429463395304185,-0.508490705293649,0.42749435389785273,0.540296000325404,-0.17173091692221848,-0.2393101066898602,0.01234482024295677,-0.0684957733289021,-0.06560354043174313,0.039329962640307255,0.10169331756853145
302336443_611059020707608_347580910873438154_n.jpg,1.260138289386557,-0.06138565831075421,0.14644247005985087,-0.08077206213148141,0.7878488073140809,0.09041442432914411,-0.03164989696063042,-0.4094143250463023,-0.12965520357882587,-0.23913774943950356,0.1139746649132669,-0.0461995513494359,-0.01828874393869489,0.03150186370690744,-0.035990011593112534,0.178319557737666,-0.1494436706591674
302333208_464167342084484_4005873498132270039_n.jpg,0.8701328719531193,-0.44772139228082797,0.6700661901536409,0.5553934589179491,-0.22398073268411567,-0.3067858217339233,-0.3563204363064927,-0.5414985664069417,0.5477960089705883,0.25772934991441493,-0.14332598737279323,-0.030315621767725193,0.05004907930712806,-0.16646789672792645,0.08590220554464728,0.20183043544906384,-0.15336748670450245
173190623_179018930733921_2884417684819806830_n.jpg,0.13269676966821287,-0.4094660743309953,-0.16010869323098686,0.09839868746742697,-0.3765968798222913,-0.15436356343203828,-0.17614903041626606,0.730484011017762,-0.13487162264449007,0.26103720133220515,-0.006457635676332467,0.19622973872842425,0.09256370986144799,-0.002177307805577021,0.04039783864435684,0.08124867585588352,0.016370845917369137
